idSite,SiteName,DateTime,Observed
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 01:20:00,4.049
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 01:30:00,3.844
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 01:40:00,3.641
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 01:50:00,3.441
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 02:00:00,3.245
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 02:10:00,3.056
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 02:20:00,2.868
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 02:30:00,2.688
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 02:40:00,2.528
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 02:50:00,2.368
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 03:00:00,2.219
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 03:10:00,2.077
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 03:20:00,1.945
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 03:30:00,1.823
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 03:40:00,1.714
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 03:50:00,1.619
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 04:00:00,1.536
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 04:10:00,1.457
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 04:20:00,1.405
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 04:30:00,1.36
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 04:40:00,1.339
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 04:50:00,1.319
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 05:00:00,1.301
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 05:10:00,1.3
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 05:20:00,1.321
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 05:30:00,1.366
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 05:40:00,1.433
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 05:50:00,1.524
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 06:00:00,1.632
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 06:10:00,1.755
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 06:20:00,1.891
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 06:30:00,2.036
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 06:40:00,2.183
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 06:50:00,2.341
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 07:00:00,2.503
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 07:10:00,2.656
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 07:20:00,2.834
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 07:30:00,3.014
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 07:40:00,3.201
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 07:50:00,3.385
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 08:00:00,3.562
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 08:10:00,3.722
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 08:20:00,3.885
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 08:30:00,4.048
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 08:40:00,4.204
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 08:50:00,4.357
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 09:00:00,4.492
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 09:10:00,4.623
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 09:20:00,4.748
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 09:30:00,4.863
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 09:40:00,4.984
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 09:50:00,5.102
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 10:00:00,5.221
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 10:10:00,5.338
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 10:20:00,5.448
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 10:30:00,5.549
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 10:40:00,5.637
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 10:50:00,5.71
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 11:00:00,5.767
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 11:10:00,5.802
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 11:20:00,5.814
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 11:30:00,5.794
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 11:40:00,5.76
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 11:50:00,5.699
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 12:00:00,5.613
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 12:10:00,5.501
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 12:20:00,5.374
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 12:30:00,5.224
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 12:40:00,5.062
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 12:50:00,4.891
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 13:00:00,4.716
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 13:10:00,4.541
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 13:20:00,4.356
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 13:30:00,4.172
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 13:40:00,3.971
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 13:50:00,3.77
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 14:00:00,3.565
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 14:10:00,3.359
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 14:20:00,3.16
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 14:30:00,2.97
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 14:40:00,2.795
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 14:50:00,2.628
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 15:00:00,2.477
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 15:10:00,2.323
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 15:20:00,2.176
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 15:30:00,2.042
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 15:40:00,1.928
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 15:50:00,1.824
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 16:00:00,1.722
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 16:10:00,1.638
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 16:20:00,1.56
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 16:30:00,1.496
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 16:40:00,1.441
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 16:50:00,1.401
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 17:00:00,1.376
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 17:10:00,1.357
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 17:20:00,1.353
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 17:30:00,1.359
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 17:40:00,1.38
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 17:50:00,1.41
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 18:00:00,1.461
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 18:10:00,1.523
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 18:20:00,1.6
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 18:30:00,1.704
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 18:40:00,1.824
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 18:50:00,1.968
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 19:00:00,2.113
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 19:10:00,2.28
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 19:20:00,2.442
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 19:30:00,2.605
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 19:40:00,2.781
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 19:50:00,2.96
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 20:00:00,3.146
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 20:10:00,3.34
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 20:20:00,3.528
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 20:30:00,3.709
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 20:40:00,3.888
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 20:50:00,4.057
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 21:00:00,4.22
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 21:10:00,4.372
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 21:20:00,4.526
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 21:30:00,4.671
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 21:40:00,4.816
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 21:50:00,4.955
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 22:00:00,5.089
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 22:10:00,5.225
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 22:20:00,5.358
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 22:30:00,5.498
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 22:40:00,5.635
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 22:50:00,5.755
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 23:00:00,5.85
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 23:10:00,5.929
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 23:20:00,5.996
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 23:30:00,6.032
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 23:40:00,6.037
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-03 23:50:00,6.022
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 00:00:00,5.981
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 00:10:00,5.915
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 00:20:00,5.829
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 00:30:00,5.723
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 00:40:00,5.59
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 00:50:00,5.431
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 01:00:00,5.26
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 01:10:00,5.083
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 01:20:00,4.905
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 01:30:00,4.712
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 01:40:00,4.511
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 01:50:00,4.311
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 02:00:00,4.124
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 02:10:00,3.909
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 02:20:00,3.686
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 02:30:00,3.474
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 02:40:00,3.265
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 02:50:00,3.06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 03:00:00,2.864
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 03:10:00,2.677
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 03:20:00,2.512
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 03:30:00,2.348
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 03:40:00,2.19
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 03:50:00,2.043
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 04:00:00,1.909
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 04:10:00,1.783
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 04:20:00,1.661
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 04:30:00,1.571
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 04:40:00,1.473
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 04:50:00,1.396
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 05:00:00,1.328
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 05:10:00,1.277
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 05:20:00,1.237
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 05:30:00,1.206
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 05:40:00,1.19
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 05:50:00,1.179
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 06:00:00,1.188
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 06:10:00,1.211
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 06:20:00,1.249
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 06:30:00,1.308
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 06:40:00,1.376
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 06:50:00,1.472
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 07:00:00,1.583
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 07:10:00,1.707
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 07:20:00,1.844
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 07:30:00,1.987
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 07:40:00,2.144
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 07:50:00,2.303
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 08:00:00,2.48
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 08:10:00,2.657
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 08:20:00,2.838
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 08:30:00,3.024
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 08:40:00,3.21
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 08:50:00,3.392
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 09:00:00,3.563
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 09:10:00,3.729
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 09:20:00,3.887
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 09:30:00,4.039
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 09:40:00,4.188
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 09:50:00,4.331
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 10:00:00,4.471
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 10:10:00,4.617
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 10:20:00,4.762
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 10:30:00,4.904
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 10:40:00,5.042
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 10:50:00,5.176
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 11:00:00,5.308
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 11:10:00,5.433
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 11:20:00,5.549
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 11:30:00,5.648
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 11:40:00,5.729
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 11:50:00,5.79
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 12:00:00,5.824
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 12:10:00,5.824
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 12:20:00,5.798
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 12:30:00,5.746
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 12:40:00,5.656
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 12:50:00,5.551
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 13:00:00,5.419
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 13:10:00,5.268
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 13:20:00,5.106
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 13:30:00,4.931
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 13:40:00,4.75
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 13:50:00,4.552
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 14:00:00,4.355
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 14:10:00,4.149
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 14:20:00,3.934
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 14:30:00,3.716
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 14:40:00,3.495
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 14:50:00,3.272
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 15:00:00,3.043
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 15:10:00,2.823
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 15:20:00,2.612
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 15:30:00,2.41
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 15:40:00,2.21
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 15:50:00,2.028
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 16:00:00,1.854
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 16:10:00,1.699
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 16:20:00,1.562
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 16:30:00,1.432
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 16:40:00,1.325
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 16:50:00,1.231
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 17:00:00,1.146
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 17:10:00,1.076
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 17:20:00,1.018
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 17:30:00,0.977
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 17:40:00,0.941
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 17:50:00,0.913
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 18:00:00,0.895
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 18:10:00,0.881
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 18:20:00,0.883
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 18:30:00,0.899
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 18:40:00,0.93
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 18:50:00,0.977
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 19:00:00,1.046
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 19:10:00,1.142
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 19:20:00,1.258
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 19:30:00,1.392
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 19:40:00,1.544
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 19:50:00,1.701
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 20:00:00,1.873
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 20:10:00,2.051
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 20:20:00,2.241
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 20:30:00,2.43
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 20:40:00,2.612
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 20:50:00,2.793
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 21:00:00,2.982
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 21:10:00,3.172
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 21:20:00,3.354
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 21:30:00,3.529
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 21:40:00,3.689
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 21:50:00,3.846
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 22:00:00,3.997
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 22:10:00,4.145
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 22:20:00,4.283
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 22:30:00,4.423
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 22:40:00,4.563
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 22:50:00,4.701
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 23:00:00,4.84
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 23:10:00,4.98
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 23:20:00,5.124
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 23:30:00,5.27
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 23:40:00,5.406
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-04 23:50:00,5.529
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 00:00:00,5.631
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 00:10:00,5.702
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 00:20:00,5.743
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 00:30:00,5.755
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 00:40:00,5.739
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 00:50:00,5.688
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 01:00:00,5.61
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 01:10:00,5.513
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 01:20:00,5.388
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 01:30:00,5.246
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 01:40:00,5.085
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 01:50:00,4.94
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 02:00:00,4.734
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 02:10:00,4.538
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 02:20:00,4.344
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 02:30:00,4.153
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-01-05 02:40:00,3.947
