idSite,SiteName,DateTime,Observed
12b_MARGATE_PILE,Margate Pile,2015-01-03 14:30:00,2.078
12b_MARGATE_PILE,Margate Pile,2015-01-03 14:40:00,1.971
12b_MARGATE_PILE,Margate Pile,2015-01-03 14:50:00,1.884
12b_MARGATE_PILE,Margate Pile,2015-01-03 15:00:00,1.792
12b_MARGATE_PILE,Margate Pile,2015-01-03 15:10:00,1.69
12b_MARGATE_PILE,Margate Pile,2015-01-03 15:20:00,1.595
12b_MARGATE_PILE,Margate Pile,2015-01-03 15:30:00,1.511
12b_MARGATE_PILE,Margate Pile,2015-01-03 15:40:00,1.439
12b_MARGATE_PILE,Margate Pile,2015-01-03 15:50:00,1.377
12b_MARGATE_PILE,Margate Pile,2015-01-03 16:00:00,1.3
12b_MARGATE_PILE,Margate Pile,2015-01-03 16:10:00,1.26
12b_MARGATE_PILE,Margate Pile,2015-01-03 16:20:00,1.217
12b_MARGATE_PILE,Margate Pile,2015-01-03 16:30:00,1.179
12b_MARGATE_PILE,Margate Pile,2015-01-03 16:40:00,1.165
12b_MARGATE_PILE,Margate Pile,2015-01-03 16:50:00,1.166
12b_MARGATE_PILE,Margate Pile,2015-01-03 17:00:00,1.17
12b_MARGATE_PILE,Margate Pile,2015-01-03 17:10:00,1.186
12b_MARGATE_PILE,Margate Pile,2015-01-03 17:20:00,1.214
12b_MARGATE_PILE,Margate Pile,2015-01-03 17:30:00,1.269
12b_MARGATE_PILE,Margate Pile,2015-01-03 17:40:00,1.313
12b_MARGATE_PILE,Margate Pile,2015-01-03 17:50:00,1.389
12b_MARGATE_PILE,Margate Pile,2015-01-03 18:00:00,1.474
12b_MARGATE_PILE,Margate Pile,2015-01-03 18:10:00,1.574
12b_MARGATE_PILE,Margate Pile,2015-01-03 18:20:00,1.685
12b_MARGATE_PILE,Margate Pile,2015-01-03 18:30:00,1.784
12b_MARGATE_PILE,Margate Pile,2015-01-03 18:40:00,1.9
12b_MARGATE_PILE,Margate Pile,2015-01-03 18:50:00,2.006
12b_MARGATE_PILE,Margate Pile,2015-01-03 19:00:00,2.141
12b_MARGATE_PILE,Margate Pile,2015-01-03 19:10:00,2.27
12b_MARGATE_PILE,Margate Pile,2015-01-03 19:20:00,2.407
12b_MARGATE_PILE,Margate Pile,2015-01-03 19:30:00,2.541
12b_MARGATE_PILE,Margate Pile,2015-01-03 19:40:00,2.682
12b_MARGATE_PILE,Margate Pile,2015-01-03 19:50:00,2.831
12b_MARGATE_PILE,Margate Pile,2015-01-03 20:00:00,2.965
12b_MARGATE_PILE,Margate Pile,2015-01-03 20:10:00,3.114
12b_MARGATE_PILE,Margate Pile,2015-01-03 20:20:00,3.275
12b_MARGATE_PILE,Margate Pile,2015-01-03 20:30:00,3.427
12b_MARGATE_PILE,Margate Pile,2015-01-03 20:40:00,3.559
12b_MARGATE_PILE,Margate Pile,2015-01-03 20:50:00,3.72
12b_MARGATE_PILE,Margate Pile,2015-01-03 21:00:00,3.874
12b_MARGATE_PILE,Margate Pile,2015-01-03 21:10:00,4.006
12b_MARGATE_PILE,Margate Pile,2015-01-03 21:20:00,4.144
12b_MARGATE_PILE,Margate Pile,2015-01-03 21:30:00,4.257
12b_MARGATE_PILE,Margate Pile,2015-01-03 21:40:00,4.365
12b_MARGATE_PILE,Margate Pile,2015-01-03 21:50:00,4.464
12b_MARGATE_PILE,Margate Pile,2015-01-03 22:00:00,4.534
12b_MARGATE_PILE,Margate Pile,2015-01-03 22:10:00,4.602
12b_MARGATE_PILE,Margate Pile,2015-01-03 22:20:00,4.656
12b_MARGATE_PILE,Margate Pile,2015-01-03 22:30:00,4.691
12b_MARGATE_PILE,Margate Pile,2015-01-03 22:40:00,4.732
12b_MARGATE_PILE,Margate Pile,2015-01-03 22:50:00,4.753
12b_MARGATE_PILE,Margate Pile,2015-01-03 23:00:00,4.766
12b_MARGATE_PILE,Margate Pile,2015-01-03 23:10:00,4.753
12b_MARGATE_PILE,Margate Pile,2015-01-03 23:20:00,4.733
12b_MARGATE_PILE,Margate Pile,2015-01-03 23:30:00,4.699
12b_MARGATE_PILE,Margate Pile,2015-01-03 23:40:00,4.654
12b_MARGATE_PILE,Margate Pile,2015-01-03 23:50:00,4.584
12b_MARGATE_PILE,Margate Pile,2015-01-04 00:00:00,4.497
12b_MARGATE_PILE,Margate Pile,2015-01-04 00:10:00,4.413
12b_MARGATE_PILE,Margate Pile,2015-01-04 00:20:00,4.298
12b_MARGATE_PILE,Margate Pile,2015-01-04 00:30:00,4.178
12b_MARGATE_PILE,Margate Pile,2015-01-04 00:40:00,4.04
12b_MARGATE_PILE,Margate Pile,2015-01-04 00:50:00,3.89
12b_MARGATE_PILE,Margate Pile,2015-01-04 01:00:00,3.735
12b_MARGATE_PILE,Margate Pile,2015-01-04 01:10:00,3.583
12b_MARGATE_PILE,Margate Pile,2015-01-04 01:20:00,3.445
12b_MARGATE_PILE,Margate Pile,2015-01-04 01:30:00,3.289
12b_MARGATE_PILE,Margate Pile,2015-01-04 01:40:00,3.133
12b_MARGATE_PILE,Margate Pile,2015-01-04 01:50:00,2.967
12b_MARGATE_PILE,Margate Pile,2015-01-04 02:00:00,2.806
12b_MARGATE_PILE,Margate Pile,2015-01-04 02:10:00,2.658
12b_MARGATE_PILE,Margate Pile,2015-01-04 02:20:00,2.51
12b_MARGATE_PILE,Margate Pile,2015-01-04 02:30:00,2.359
12b_MARGATE_PILE,Margate Pile,2015-01-04 02:40:00,2.216
12b_MARGATE_PILE,Margate Pile,2015-01-04 02:50:00,2.076
12b_MARGATE_PILE,Margate Pile,2015-01-04 03:00:00,1.947
12b_MARGATE_PILE,Margate Pile,2015-01-04 03:10:00,1.843
12b_MARGATE_PILE,Margate Pile,2015-01-04 03:20:00,1.731
12b_MARGATE_PILE,Margate Pile,2015-01-04 03:30:00,1.624
12b_MARGATE_PILE,Margate Pile,2015-01-04 03:40:00,1.518
12b_MARGATE_PILE,Margate Pile,2015-01-04 03:50:00,1.419
12b_MARGATE_PILE,Margate Pile,2015-01-04 04:00:00,1.336
12b_MARGATE_PILE,Margate Pile,2015-01-04 04:10:00,1.257
12b_MARGATE_PILE,Margate Pile,2015-01-04 04:20:00,1.189
12b_MARGATE_PILE,Margate Pile,2015-01-04 04:30:00,1.134
12b_MARGATE_PILE,Margate Pile,2015-01-04 04:40:00,1.08
12b_MARGATE_PILE,Margate Pile,2015-01-04 04:50:00,1.066
12b_MARGATE_PILE,Margate Pile,2015-01-04 05:00:00,1.051
12b_MARGATE_PILE,Margate Pile,2015-01-04 05:10:00,1.029
12b_MARGATE_PILE,Margate Pile,2015-01-04 05:20:00,1.028
12b_MARGATE_PILE,Margate Pile,2015-01-04 05:30:00,1.036
12b_MARGATE_PILE,Margate Pile,2015-01-04 05:40:00,1.043
12b_MARGATE_PILE,Margate Pile,2015-01-04 05:50:00,1.078
12b_MARGATE_PILE,Margate Pile,2015-01-04 06:00:00,1.119
12b_MARGATE_PILE,Margate Pile,2015-01-04 06:10:00,1.167
12b_MARGATE_PILE,Margate Pile,2015-01-04 06:20:00,1.237
12b_MARGATE_PILE,Margate Pile,2015-01-04 06:30:00,1.332
12b_MARGATE_PILE,Margate Pile,2015-01-04 06:40:00,1.428
12b_MARGATE_PILE,Margate Pile,2015-01-04 06:50:00,1.531
12b_MARGATE_PILE,Margate Pile,2015-01-04 07:00:00,1.648
12b_MARGATE_PILE,Margate Pile,2015-01-04 07:10:00,1.755
12b_MARGATE_PILE,Margate Pile,2015-01-04 07:20:00,1.869
12b_MARGATE_PILE,Margate Pile,2015-01-04 07:30:00,1.983
12b_MARGATE_PILE,Margate Pile,2015-01-04 07:40:00,2.104
12b_MARGATE_PILE,Margate Pile,2015-01-04 07:50:00,2.229
12b_MARGATE_PILE,Margate Pile,2015-01-04 08:00:00,2.366
12b_MARGATE_PILE,Margate Pile,2015-01-04 08:10:00,2.501
12b_MARGATE_PILE,Margate Pile,2015-01-04 08:20:00,2.644
12b_MARGATE_PILE,Margate Pile,2015-01-04 08:30:00,2.791
12b_MARGATE_PILE,Margate Pile,2015-01-04 08:40:00,2.943
12b_MARGATE_PILE,Margate Pile,2015-01-04 08:50:00,3.103
12b_MARGATE_PILE,Margate Pile,2015-01-04 09:00:00,3.264
12b_MARGATE_PILE,Margate Pile,2015-01-04 09:10:00,3.414
12b_MARGATE_PILE,Margate Pile,2015-01-04 09:20:00,3.561
12b_MARGATE_PILE,Margate Pile,2015-01-04 09:30:00,3.703
12b_MARGATE_PILE,Margate Pile,2015-01-04 09:40:00,3.845
12b_MARGATE_PILE,Margate Pile,2015-01-04 09:50:00,3.965
12b_MARGATE_PILE,Margate Pile,2015-01-04 10:00:00,4.079
12b_MARGATE_PILE,Margate Pile,2015-01-04 10:10:00,4.189
12b_MARGATE_PILE,Margate Pile,2015-01-04 10:20:00,4.274
12b_MARGATE_PILE,Margate Pile,2015-01-04 10:30:00,4.341
12b_MARGATE_PILE,Margate Pile,2015-01-04 10:40:00,4.398
12b_MARGATE_PILE,Margate Pile,2015-01-04 10:50:00,4.437
12b_MARGATE_PILE,Margate Pile,2015-01-04 11:00:00,4.465
12b_MARGATE_PILE,Margate Pile,2015-01-04 11:10:00,4.488
12b_MARGATE_PILE,Margate Pile,2015-01-04 11:20:00,4.493
12b_MARGATE_PILE,Margate Pile,2015-01-04 11:30:00,4.49
12b_MARGATE_PILE,Margate Pile,2015-01-04 11:40:00,4.476
12b_MARGATE_PILE,Margate Pile,2015-01-04 11:50:00,4.446
12b_MARGATE_PILE,Margate Pile,2015-01-04 12:00:00,4.404
12b_MARGATE_PILE,Margate Pile,2015-01-04 12:10:00,4.347
12b_MARGATE_PILE,Margate Pile,2015-01-04 12:20:00,4.273
12b_MARGATE_PILE,Margate Pile,2015-01-04 12:30:00,4.171
12b_MARGATE_PILE,Margate Pile,2015-01-04 12:40:00,4.054
12b_MARGATE_PILE,Margate Pile,2015-01-04 12:50:00,3.93
12b_MARGATE_PILE,Margate Pile,2015-01-04 13:00:00,3.792
12b_MARGATE_PILE,Margate Pile,2015-01-04 13:10:00,3.647
12b_MARGATE_PILE,Margate Pile,2015-01-04 13:20:00,3.494
12b_MARGATE_PILE,Margate Pile,2015-01-04 13:30:00,3.351
12b_MARGATE_PILE,Margate Pile,2015-01-04 13:40:00,3.185
12b_MARGATE_PILE,Margate Pile,2015-01-04 13:50:00,3.025
12b_MARGATE_PILE,Margate Pile,2015-01-04 14:00:00,2.86
12b_MARGATE_PILE,Margate Pile,2015-01-04 14:10:00,2.691
12b_MARGATE_PILE,Margate Pile,2015-01-04 14:20:00,2.527
12b_MARGATE_PILE,Margate Pile,2015-01-04 14:30:00,2.371
12b_MARGATE_PILE,Margate Pile,2015-01-04 14:40:00,2.215
12b_MARGATE_PILE,Margate Pile,2015-01-04 14:50:00,2.077
12b_MARGATE_PILE,Margate Pile,2015-01-04 15:00:00,1.929
12b_MARGATE_PILE,Margate Pile,2015-01-04 15:10:00,1.799
12b_MARGATE_PILE,Margate Pile,2015-01-04 15:20:00,1.666
12b_MARGATE_PILE,Margate Pile,2015-01-04 15:30:00,1.541
12b_MARGATE_PILE,Margate Pile,2015-01-04 15:40:00,1.426
12b_MARGATE_PILE,Margate Pile,2015-01-04 15:50:00,1.314
12b_MARGATE_PILE,Margate Pile,2015-01-04 16:00:00,1.21
12b_MARGATE_PILE,Margate Pile,2015-01-04 16:10:00,1.123
12b_MARGATE_PILE,Margate Pile,2015-01-04 16:20:00,1.033
12b_MARGATE_PILE,Margate Pile,2015-01-04 16:30:00,0.953
12b_MARGATE_PILE,Margate Pile,2015-01-04 16:40:00,0.884
12b_MARGATE_PILE,Margate Pile,2015-01-04 16:50:00,0.816
12b_MARGATE_PILE,Margate Pile,2015-01-04 17:00:00,0.769
12b_MARGATE_PILE,Margate Pile,2015-01-04 17:10:00,0.736
12b_MARGATE_PILE,Margate Pile,2015-01-04 17:20:00,0.709
12b_MARGATE_PILE,Margate Pile,2015-01-04 17:30:00,0.702
12b_MARGATE_PILE,Margate Pile,2015-01-04 17:40:00,0.705
12b_MARGATE_PILE,Margate Pile,2015-01-04 17:50:00,0.712
12b_MARGATE_PILE,Margate Pile,2015-01-04 18:00:00,0.735
12b_MARGATE_PILE,Margate Pile,2015-01-04 18:10:00,0.77
12b_MARGATE_PILE,Margate Pile,2015-01-04 18:20:00,0.816
12b_MARGATE_PILE,Margate Pile,2015-01-04 18:30:00,0.879
12b_MARGATE_PILE,Margate Pile,2015-01-04 18:40:00,0.951
12b_MARGATE_PILE,Margate Pile,2015-01-04 18:50:00,1.044
12b_MARGATE_PILE,Margate Pile,2015-01-04 19:00:00,1.15
12b_MARGATE_PILE,Margate Pile,2015-01-04 19:10:00,1.262
12b_MARGATE_PILE,Margate Pile,2015-01-04 19:20:00,1.38
12b_MARGATE_PILE,Margate Pile,2015-01-04 19:30:00,1.493
12b_MARGATE_PILE,Margate Pile,2015-01-04 19:40:00,1.628
12b_MARGATE_PILE,Margate Pile,2015-01-04 19:50:00,1.748
12b_MARGATE_PILE,Margate Pile,2015-01-04 20:00:00,1.867
12b_MARGATE_PILE,Margate Pile,2015-01-04 20:10:00,1.987
12b_MARGATE_PILE,Margate Pile,2015-01-04 20:20:00,2.132
12b_MARGATE_PILE,Margate Pile,2015-01-04 20:30:00,2.266
12b_MARGATE_PILE,Margate Pile,2015-01-04 20:40:00,2.416
12b_MARGATE_PILE,Margate Pile,2015-01-04 20:50:00,2.569
12b_MARGATE_PILE,Margate Pile,2015-01-04 21:00:00,2.723
12b_MARGATE_PILE,Margate Pile,2015-01-04 21:10:00,2.882
12b_MARGATE_PILE,Margate Pile,2015-01-04 21:20:00,3.035
12b_MARGATE_PILE,Margate Pile,2015-01-04 21:30:00,3.204
12b_MARGATE_PILE,Margate Pile,2015-01-04 21:40:00,3.364
12b_MARGATE_PILE,Margate Pile,2015-01-04 21:50:00,3.507
12b_MARGATE_PILE,Margate Pile,2015-01-04 22:00:00,3.658
12b_MARGATE_PILE,Margate Pile,2015-01-04 22:10:00,3.801
12b_MARGATE_PILE,Margate Pile,2015-01-04 22:20:00,3.922
12b_MARGATE_PILE,Margate Pile,2015-01-04 22:30:00,4.03
12b_MARGATE_PILE,Margate Pile,2015-01-04 22:40:00,4.128
12b_MARGATE_PILE,Margate Pile,2015-01-04 22:50:00,4.202
12b_MARGATE_PILE,Margate Pile,2015-01-04 23:00:00,4.265
12b_MARGATE_PILE,Margate Pile,2015-01-04 23:10:00,4.302
12b_MARGATE_PILE,Margate Pile,2015-01-04 23:20:00,4.327
12b_MARGATE_PILE,Margate Pile,2015-01-04 23:30:00,4.348
12b_MARGATE_PILE,Margate Pile,2015-01-04 23:40:00,4.367
12b_MARGATE_PILE,Margate Pile,2015-01-04 23:50:00,4.362
12b_MARGATE_PILE,Margate Pile,2015-01-05 00:00:00,4.361
12b_MARGATE_PILE,Margate Pile,2015-01-05 00:10:00,4.329
12b_MARGATE_PILE,Margate Pile,2015-01-05 00:20:00,4.294
12b_MARGATE_PILE,Margate Pile,2015-01-05 00:30:00,4.239
12b_MARGATE_PILE,Margate Pile,2015-01-05 00:40:00,4.171
12b_MARGATE_PILE,Margate Pile,2015-01-05 00:50:00,4.079
12b_MARGATE_PILE,Margate Pile,2015-01-05 01:00:00,3.981
12b_MARGATE_PILE,Margate Pile,2015-01-05 01:10:00,3.861
12b_MARGATE_PILE,Margate Pile,2015-01-05 01:20:00,3.717
12b_MARGATE_PILE,Margate Pile,2015-01-05 01:30:00,3.58
12b_MARGATE_PILE,Margate Pile,2015-01-05 01:40:00,3.439
12b_MARGATE_PILE,Margate Pile,2015-01-05 01:50:00,3.282
12b_MARGATE_PILE,Margate Pile,2015-01-05 02:00:00,3.113
12b_MARGATE_PILE,Margate Pile,2015-01-05 02:10:00,2.954
12b_MARGATE_PILE,Margate Pile,2015-01-05 02:20:00,2.786
12b_MARGATE_PILE,Margate Pile,2015-01-05 02:30:00,2.624
12b_MARGATE_PILE,Margate Pile,2015-01-05 02:40:00,2.462
12b_MARGATE_PILE,Margate Pile,2015-01-05 02:50:00,2.301
12b_MARGATE_PILE,Margate Pile,2015-01-05 03:00:00,2.145
12b_MARGATE_PILE,Margate Pile,2015-01-05 03:10:00,1.991
12b_MARGATE_PILE,Margate Pile,2015-01-05 03:20:00,1.859
12b_MARGATE_PILE,Margate Pile,2015-01-05 03:30:00,1.724
12b_MARGATE_PILE,Margate Pile,2015-01-05 03:40:00,1.594
12b_MARGATE_PILE,Margate Pile,2015-01-05 03:50:00,1.46
12b_MARGATE_PILE,Margate Pile,2015-01-05 04:00:00,1.333
12b_MARGATE_PILE,Margate Pile,2015-01-05 04:10:00,1.218
12b_MARGATE_PILE,Margate Pile,2015-01-05 04:20:00,1.111
12b_MARGATE_PILE,Margate Pile,2015-01-05 04:30:00,1.013
12b_MARGATE_PILE,Margate Pile,2015-01-05 04:40:00,0.92
12b_MARGATE_PILE,Margate Pile,2015-01-05 04:50:00,0.828
12b_MARGATE_PILE,Margate Pile,2015-01-05 05:00:00,0.749
12b_MARGATE_PILE,Margate Pile,2015-01-05 05:10:00,0.672
12b_MARGATE_PILE,Margate Pile,2015-01-05 05:20:00,0.621
12b_MARGATE_PILE,Margate Pile,2015-01-05 05:30:00,0.577
12b_MARGATE_PILE,Margate Pile,2015-01-05 05:40:00,0.545
12b_MARGATE_PILE,Margate Pile,2015-01-05 05:50:00,0.529
12b_MARGATE_PILE,Margate Pile,2015-01-05 06:00:00,0.522
12b_MARGATE_PILE,Margate Pile,2015-01-05 06:10:00,0.524
12b_MARGATE_PILE,Margate Pile,2015-01-05 06:20:00,0.54
12b_MARGATE_PILE,Margate Pile,2015-01-05 06:30:00,0.575
12b_MARGATE_PILE,Margate Pile,2015-01-05 06:40:00,0.616
12b_MARGATE_PILE,Margate Pile,2015-01-05 06:50:00,0.672
12b_MARGATE_PILE,Margate Pile,2015-01-05 07:00:00,0.751
12b_MARGATE_PILE,Margate Pile,2015-01-05 07:10:00,0.85
12b_MARGATE_PILE,Margate Pile,2015-01-05 07:20:00,0.963
12b_MARGATE_PILE,Margate Pile,2015-01-05 07:30:00,1.083
12b_MARGATE_PILE,Margate Pile,2015-01-05 07:40:00,1.213
12b_MARGATE_PILE,Margate Pile,2015-01-05 07:50:00,1.35
12b_MARGATE_PILE,Margate Pile,2015-01-05 08:00:00,1.485
12b_MARGATE_PILE,Margate Pile,2015-01-05 08:10:00,1.626
12b_MARGATE_PILE,Margate Pile,2015-01-05 08:20:00,1.765
12b_MARGATE_PILE,Margate Pile,2015-01-05 08:30:00,1.903
12b_MARGATE_PILE,Margate Pile,2015-01-05 08:40:00,2.045
12b_MARGATE_PILE,Margate Pile,2015-01-05 08:50:00,2.204
12b_MARGATE_PILE,Margate Pile,2015-01-05 09:00:00,2.369
12b_MARGATE_PILE,Margate Pile,2015-01-05 09:10:00,2.539
12b_MARGATE_PILE,Margate Pile,2015-01-05 09:20:00,2.716
12b_MARGATE_PILE,Margate Pile,2015-01-05 09:30:00,2.897
12b_MARGATE_PILE,Margate Pile,2015-01-05 09:40:00,3.08
12b_MARGATE_PILE,Margate Pile,2015-01-05 09:50:00,3.268
12b_MARGATE_PILE,Margate Pile,2015-01-05 10:00:00,3.438
12b_MARGATE_PILE,Margate Pile,2015-01-05 10:10:00,3.583
12b_MARGATE_PILE,Margate Pile,2015-01-05 10:20:00,3.726
12b_MARGATE_PILE,Margate Pile,2015-01-05 10:30:00,3.853
12b_MARGATE_PILE,Margate Pile,2015-01-05 10:40:00,3.97
12b_MARGATE_PILE,Margate Pile,2015-01-05 10:50:00,4.08
12b_MARGATE_PILE,Margate Pile,2015-01-05 11:00:00,4.171
12b_MARGATE_PILE,Margate Pile,2015-01-05 11:10:00,4.239
12b_MARGATE_PILE,Margate Pile,2015-01-05 11:20:00,4.299
12b_MARGATE_PILE,Margate Pile,2015-01-05 11:30:00,4.355
12b_MARGATE_PILE,Margate Pile,2015-01-05 11:40:00,4.395
12b_MARGATE_PILE,Margate Pile,2015-01-05 11:50:00,4.419
12b_MARGATE_PILE,Margate Pile,2015-01-05 12:00:00,4.436
12b_MARGATE_PILE,Margate Pile,2015-01-05 12:10:00,4.433
12b_MARGATE_PILE,Margate Pile,2015-01-05 12:20:00,4.434
12b_MARGATE_PILE,Margate Pile,2015-01-05 12:30:00,4.407
12b_MARGATE_PILE,Margate Pile,2015-01-05 12:40:00,4.366
12b_MARGATE_PILE,Margate Pile,2015-01-05 12:50:00,4.318
12b_MARGATE_PILE,Margate Pile,2015-01-05 13:00:00,4.247
12b_MARGATE_PILE,Margate Pile,2015-01-05 13:10:00,4.146
12b_MARGATE_PILE,Margate Pile,2015-01-05 13:20:00,4.036
12b_MARGATE_PILE,Margate Pile,2015-01-05 13:30:00,3.904
12b_MARGATE_PILE,Margate Pile,2015-01-05 13:40:00,3.779
12b_MARGATE_PILE,Margate Pile,2015-01-05 13:50:00,3.635
12b_MARGATE_PILE,Margate Pile,2015-01-05 14:00:00,3.486
12b_MARGATE_PILE,Margate Pile,2015-01-05 14:10:00,3.342
12b_MARGATE_PILE,Margate Pile,2015-01-05 14:20:00,3.177
12b_MARGATE_PILE,Margate Pile,2015-01-05 14:30:00,3.014
12b_MARGATE_PILE,Margate Pile,2015-01-05 14:40:00,2.849
12b_MARGATE_PILE,Margate Pile,2015-01-05 14:50:00,2.69
12b_MARGATE_PILE,Margate Pile,2015-01-05 15:00:00,2.525
12b_MARGATE_PILE,Margate Pile,2015-01-05 15:10:00,2.372
12b_MARGATE_PILE,Margate Pile,2015-01-05 15:20:00,2.219
12b_MARGATE_PILE,Margate Pile,2015-01-05 15:30:00,2.068
12b_MARGATE_PILE,Margate Pile,2015-01-05 15:40:00,1.929
12b_MARGATE_PILE,Margate Pile,2015-01-05 15:50:00,1.8
12b_MARGATE_PILE,Margate Pile,2015-01-05 16:00:00,1.669
12b_MARGATE_PILE,Margate Pile,2015-01-05 16:10:00,1.537
12b_MARGATE_PILE,Margate Pile,2015-01-05 16:20:00,1.421
12b_MARGATE_PILE,Margate Pile,2015-01-05 16:30:00,1.311
12b_MARGATE_PILE,Margate Pile,2015-01-05 16:40:00,1.199
12b_MARGATE_PILE,Margate Pile,2015-01-05 16:50:00,1.099
12b_MARGATE_PILE,Margate Pile,2015-01-05 17:00:00,1.006
12b_MARGATE_PILE,Margate Pile,2015-01-05 17:10:00,0.923
12b_MARGATE_PILE,Margate Pile,2015-01-05 17:20:00,0.848
12b_MARGATE_PILE,Margate Pile,2015-01-05 17:30:00,0.786
12b_MARGATE_PILE,Margate Pile,2015-01-05 17:40:00,0.74
12b_MARGATE_PILE,Margate Pile,2015-01-05 17:50:00,0.705
12b_MARGATE_PILE,Margate Pile,2015-01-05 18:00:00,0.687
12b_MARGATE_PILE,Margate Pile,2015-01-05 18:10:00,0.683
12b_MARGATE_PILE,Margate Pile,2015-01-05 18:20:00,0.69
12b_MARGATE_PILE,Margate Pile,2015-01-05 18:30:00,0.71
12b_MARGATE_PILE,Margate Pile,2015-01-05 18:40:00,0.746
12b_MARGATE_PILE,Margate Pile,2015-01-05 18:50:00,0.794
12b_MARGATE_PILE,Margate Pile,2015-01-05 19:00:00,0.861
12b_MARGATE_PILE,Margate Pile,2015-01-05 19:10:00,0.942
12b_MARGATE_PILE,Margate Pile,2015-01-05 19:20:00,1.032
12b_MARGATE_PILE,Margate Pile,2015-01-05 19:30:00,1.142
12b_MARGATE_PILE,Margate Pile,2015-01-05 19:40:00,1.258
12b_MARGATE_PILE,Margate Pile,2015-01-05 19:50:00,1.388
12b_MARGATE_PILE,Margate Pile,2015-01-05 20:00:00,1.513
12b_MARGATE_PILE,Margate Pile,2015-01-05 20:10:00,1.647
12b_MARGATE_PILE,Margate Pile,2015-01-05 20:20:00,1.782
12b_MARGATE_PILE,Margate Pile,2015-01-05 20:30:00,1.91
12b_MARGATE_PILE,Margate Pile,2015-01-05 20:40:00,2.033
12b_MARGATE_PILE,Margate Pile,2015-01-05 20:50:00,2.171
12b_MARGATE_PILE,Margate Pile,2015-01-05 21:00:00,2.314
12b_MARGATE_PILE,Margate Pile,2015-01-05 21:10:00,2.464
12b_MARGATE_PILE,Margate Pile,2015-01-05 21:20:00,2.626
12b_MARGATE_PILE,Margate Pile,2015-01-05 21:30:00,2.786
12b_MARGATE_PILE,Margate Pile,2015-01-05 21:40:00,2.951
12b_MARGATE_PILE,Margate Pile,2015-01-05 21:50:00,3.115
12b_MARGATE_PILE,Margate Pile,2015-01-05 22:00:00,3.283
12b_MARGATE_PILE,Margate Pile,2015-01-05 22:10:00,3.446
12b_MARGATE_PILE,Margate Pile,2015-01-05 22:20:00,3.601
12b_MARGATE_PILE,Margate Pile,2015-01-05 22:30:00,3.767
12b_MARGATE_PILE,Margate Pile,2015-01-05 22:40:00,3.92
12b_MARGATE_PILE,Margate Pile,2015-01-05 22:50:00,4.061
12b_MARGATE_PILE,Margate Pile,2015-01-05 23:00:00,4.183
12b_MARGATE_PILE,Margate Pile,2015-01-05 23:10:00,4.291
12b_MARGATE_PILE,Margate Pile,2015-01-05 23:20:00,4.385
12b_MARGATE_PILE,Margate Pile,2015-01-05 23:30:00,4.461
12b_MARGATE_PILE,Margate Pile,2015-01-05 23:40:00,4.506
12b_MARGATE_PILE,Margate Pile,2015-01-05 23:50:00,4.547
12b_MARGATE_PILE,Margate Pile,2015-01-06 00:00:00,4.575
12b_MARGATE_PILE,Margate Pile,2015-01-06 00:10:00,4.591
12b_MARGATE_PILE,Margate Pile,2015-01-06 00:20:00,4.599
12b_MARGATE_PILE,Margate Pile,2015-01-06 00:30:00,4.597
12b_MARGATE_PILE,Margate Pile,2015-01-06 00:40:00,4.582
12b_MARGATE_PILE,Margate Pile,2015-01-06 00:50:00,4.558
12b_MARGATE_PILE,Margate Pile,2015-01-06 01:00:00,4.508
12b_MARGATE_PILE,Margate Pile,2015-01-06 01:10:00,4.451
12b_MARGATE_PILE,Margate Pile,2015-01-06 01:20:00,4.373
12b_MARGATE_PILE,Margate Pile,2015-01-06 01:30:00,4.275
12b_MARGATE_PILE,Margate Pile,2015-01-06 01:40:00,4.161
12b_MARGATE_PILE,Margate Pile,2015-01-06 01:50:00,4.025
12b_MARGATE_PILE,Margate Pile,2015-01-06 02:00:00,3.885
12b_MARGATE_PILE,Margate Pile,2015-01-06 02:10:00,3.735
12b_MARGATE_PILE,Margate Pile,2015-01-06 02:20:00,3.58
12b_MARGATE_PILE,Margate Pile,2015-01-06 02:30:00,3.437
12b_MARGATE_PILE,Margate Pile,2015-01-06 02:40:00,3.272
12b_MARGATE_PILE,Margate Pile,2015-01-06 02:50:00,3.102
12b_MARGATE_PILE,Margate Pile,2015-01-06 03:00:00,2.929
12b_MARGATE_PILE,Margate Pile,2015-01-06 03:10:00,2.757
12b_MARGATE_PILE,Margate Pile,2015-01-06 03:20:00,2.59
12b_MARGATE_PILE,Margate Pile,2015-01-06 03:30:00,2.432
12b_MARGATE_PILE,Margate Pile,2015-01-06 03:40:00,2.271
12b_MARGATE_PILE,Margate Pile,2015-01-06 03:50:00,2.122
12b_MARGATE_PILE,Margate Pile,2015-01-06 04:00:00,1.973
12b_MARGATE_PILE,Margate Pile,2015-01-06 04:10:00,1.847
12b_MARGATE_PILE,Margate Pile,2015-01-06 04:20:00,1.714
12b_MARGATE_PILE,Margate Pile,2015-01-06 04:30:00,1.582
12b_MARGATE_PILE,Margate Pile,2015-01-06 04:40:00,1.449
12b_MARGATE_PILE,Margate Pile,2015-01-06 04:50:00,1.329
12b_MARGATE_PILE,Margate Pile,2015-01-06 05:00:00,1.219
12b_MARGATE_PILE,Margate Pile,2015-01-06 05:10:00,1.112
