idSite,site_name,frequency,power
07_TILBURY,Tilbury (NHCT),10.49359039547152,3.269045476057033e-08
07_TILBURY,Tilbury (NHCT),10.499592027362072,4.635934714939194e-09
07_TILBURY,Tilbury (NHCT),10.505593659252623,1.7960022530334435e-09
07_TILBURY,Tilbury (NHCT),10.511595291143175,1.2079544437280155e-08
07_TILBURY,Tilbury (NHCT),10.517596923033727,2.3565895907196255e-08
07_TILBURY,Tilbury (NHCT),10.523598554924279,1.2631356221543059e-08
07_TILBURY,Tilbury (NHCT),10.52960018681483,3.644449112073445e-09
07_TILBURY,Tilbury (NHCT),10.535601818705382,6.3054433617956716e-09
07_TILBURY,Tilbury (NHCT),10.541603450595934,1.5684072084376983e-09
07_TILBURY,Tilbury (NHCT),10.547605082486486,3.7634907611193957e-10
07_TILBURY,Tilbury (NHCT),10.553606714377038,6.305482037053608e-09
07_TILBURY,Tilbury (NHCT),10.55960834626759,2.2201590073221597e-10
07_TILBURY,Tilbury (NHCT),10.565609978158141,2.6080627128956434e-09
07_TILBURY,Tilbury (NHCT),10.571611610048693,8.729565927057642e-09
07_TILBURY,Tilbury (NHCT),10.577613241939245,3.991981147850337e-08
07_TILBURY,Tilbury (NHCT),10.583614873829797,1.6488518025563688e-10
07_TILBURY,Tilbury (NHCT),10.589616505720349,2.266011294366798e-08
07_TILBURY,Tilbury (NHCT),10.595618137610899,9.078425677508687e-09
07_TILBURY,Tilbury (NHCT),10.60161976950145,1.6624203155197167e-08
07_TILBURY,Tilbury (NHCT),10.607621401392002,2.0456848334829285e-08
07_TILBURY,Tilbury (NHCT),10.613623033282554,7.974931297657946e-09
07_TILBURY,Tilbury (NHCT),10.619624665173106,1.9947067663246073e-09
07_TILBURY,Tilbury (NHCT),10.625626297063658,2.208195295326356e-08
07_TILBURY,Tilbury (NHCT),10.63162792895421,3.240906085518022e-10
07_TILBURY,Tilbury (NHCT),10.637629560844761,4.715777809830249e-09
07_TILBURY,Tilbury (NHCT),10.643631192735313,2.9398075447590444e-08
07_TILBURY,Tilbury (NHCT),10.649632824625865,6.828680312249765e-09
07_TILBURY,Tilbury (NHCT),10.655634456516417,1.9302121987962453e-08
07_TILBURY,Tilbury (NHCT),10.661636088406969,4.3399653713397535e-09
07_TILBURY,Tilbury (NHCT),10.66763772029752,2.902309696307042e-09
07_TILBURY,Tilbury (NHCT),10.673639352188072,4.880741074118338e-09
07_TILBURY,Tilbury (NHCT),10.679640984078624,3.150688918862488e-09
07_TILBURY,Tilbury (NHCT),10.685642615969176,1.2038515971692029e-08
07_TILBURY,Tilbury (NHCT),10.691644247859728,1.105786021092073e-08
07_TILBURY,Tilbury (NHCT),10.69764587975028,2.042976659131345e-08
07_TILBURY,Tilbury (NHCT),10.70364751164083,2.2716675235491487e-09
07_TILBURY,Tilbury (NHCT),10.709649143531381,5.109949186010523e-09
07_TILBURY,Tilbury (NHCT),10.715650775421933,6.0267362140163276e-09
07_TILBURY,Tilbury (NHCT),10.721652407312485,4.869128793325973e-09
07_TILBURY,Tilbury (NHCT),10.727654039203037,3.5263414917422645e-08
07_TILBURY,Tilbury (NHCT),10.733655671093588,7.3180565880458435e-09
07_TILBURY,Tilbury (NHCT),10.73965730298414,1.5319302723505163e-08
07_TILBURY,Tilbury (NHCT),10.745658934874692,3.151850558246068e-09
07_TILBURY,Tilbury (NHCT),10.751660566765244,1.2391750645790692e-09
07_TILBURY,Tilbury (NHCT),10.757662198655796,1.3015362794422746e-08
07_TILBURY,Tilbury (NHCT),10.763663830546347,7.204186368439555e-09
07_TILBURY,Tilbury (NHCT),10.7696654624369,5.101729087664767e-09
07_TILBURY,Tilbury (NHCT),10.775667094327451,1.5054413435838642e-08
07_TILBURY,Tilbury (NHCT),10.781668726218003,7.086399845099336e-09
07_TILBURY,Tilbury (NHCT),10.787670358108555,6.568411968810735e-09
07_TILBURY,Tilbury (NHCT),10.793671989999106,4.515222338699301e-09
07_TILBURY,Tilbury (NHCT),10.799673621889658,1.3098196598701375e-08
07_TILBURY,Tilbury (NHCT),10.80567525378021,2.583862220404842e-08
07_TILBURY,Tilbury (NHCT),10.811676885670762,8.728159563211189e-09
07_TILBURY,Tilbury (NHCT),10.817678517561312,4.673296449203048e-10
07_TILBURY,Tilbury (NHCT),10.823680149451864,6.899188649012069e-09
07_TILBURY,Tilbury (NHCT),10.829681781342416,1.6559064622480278e-08
07_TILBURY,Tilbury (NHCT),10.835683413232967,1.7193585289112457e-08
07_TILBURY,Tilbury (NHCT),10.84168504512352,3.4623168418081214e-08
07_TILBURY,Tilbury (NHCT),10.847686677014071,1.7408396627125354e-09
07_TILBURY,Tilbury (NHCT),10.853688308904623,1.1169031946720227e-08
07_TILBURY,Tilbury (NHCT),10.859689940795175,5.404910631945583e-09
07_TILBURY,Tilbury (NHCT),10.865691572685726,2.268245636705182e-08
07_TILBURY,Tilbury (NHCT),10.871693204576278,5.754701125313784e-09
07_TILBURY,Tilbury (NHCT),10.87769483646683,3.5051315151887416e-09
07_TILBURY,Tilbury (NHCT),10.883696468357382,5.687347875492926e-09
07_TILBURY,Tilbury (NHCT),10.889698100247934,1.2792846591914842e-08
07_TILBURY,Tilbury (NHCT),10.895699732138485,1.2997994151312695e-08
07_TILBURY,Tilbury (NHCT),10.901701364029037,3.1467773667709498e-09
07_TILBURY,Tilbury (NHCT),10.907702995919589,6.765219677180884e-09
07_TILBURY,Tilbury (NHCT),10.91370462781014,3.6791589410130204e-08
07_TILBURY,Tilbury (NHCT),10.919706259700693,1.2043672101394188e-08
07_TILBURY,Tilbury (NHCT),10.925707891591243,4.792185434680969e-09
07_TILBURY,Tilbury (NHCT),10.931709523481794,1.9344328387735452e-08
07_TILBURY,Tilbury (NHCT),10.937711155372346,2.2037719169287457e-08
07_TILBURY,Tilbury (NHCT),10.943712787262898,3.1921242429617725e-09
07_TILBURY,Tilbury (NHCT),10.94971441915345,8.075579373689632e-09
07_TILBURY,Tilbury (NHCT),10.955716051044002,1.515506342837112e-08
07_TILBURY,Tilbury (NHCT),10.961717682934554,7.692930933154826e-09
07_TILBURY,Tilbury (NHCT),10.967719314825105,1.6169669096060055e-09
07_TILBURY,Tilbury (NHCT),10.973720946715657,7.527808105230514e-09
07_TILBURY,Tilbury (NHCT),10.979722578606209,1.4312537182212439e-08
07_TILBURY,Tilbury (NHCT),10.98572421049676,2.6680453997933085e-08
07_TILBURY,Tilbury (NHCT),10.991725842387313,4.273446555159263e-10
07_TILBURY,Tilbury (NHCT),10.997727474277864,4.6499419718008733e-10
07_TILBURY,Tilbury (NHCT),11.003729106168416,1.2060398518063035e-08
07_TILBURY,Tilbury (NHCT),11.009730738058968,4.685575926714138e-08
07_TILBURY,Tilbury (NHCT),11.01573236994952,1.2877098541448356e-09
07_TILBURY,Tilbury (NHCT),11.021734001840072,5.288456715522629e-10
07_TILBURY,Tilbury (NHCT),11.027735633730623,1.0960273321039255e-09
07_TILBURY,Tilbury (NHCT),11.033737265621173,3.111938347953247e-08
07_TILBURY,Tilbury (NHCT),11.039738897511725,8.637197817807227e-09
07_TILBURY,Tilbury (NHCT),11.045740529402277,3.3164897789776596e-09
07_TILBURY,Tilbury (NHCT),11.051742161292829,1.5356229513602483e-09
07_TILBURY,Tilbury (NHCT),11.05774379318338,1.0523577527389584e-08
07_TILBURY,Tilbury (NHCT),11.063745425073932,4.8289933692420085e-08
07_TILBURY,Tilbury (NHCT),11.069747056964484,7.162975128042846e-09
07_TILBURY,Tilbury (NHCT),11.075748688855036,1.354202887215074e-09
07_TILBURY,Tilbury (NHCT),11.081750320745588,4.370475393075414e-09
07_TILBURY,Tilbury (NHCT),11.08775195263614,3.3323757364167265e-09
07_TILBURY,Tilbury (NHCT),11.093753584526691,2.0811269246795814e-08
07_TILBURY,Tilbury (NHCT),11.099755216417243,8.108322761947793e-09
07_TILBURY,Tilbury (NHCT),11.105756848307795,6.090082936614133e-10
07_TILBURY,Tilbury (NHCT),11.111758480198347,9.813321460503095e-09
07_TILBURY,Tilbury (NHCT),11.117760112088899,1.9684572974909438e-08
07_TILBURY,Tilbury (NHCT),11.12376174397945,4.0822798979600515e-08
07_TILBURY,Tilbury (NHCT),11.129763375870002,5.910791760141069e-09
07_TILBURY,Tilbury (NHCT),11.135765007760554,5.498198937807978e-10
07_TILBURY,Tilbury (NHCT),11.141766639651104,8.849995530910028e-10
07_TILBURY,Tilbury (NHCT),11.147768271541656,1.4108659651050571e-08
07_TILBURY,Tilbury (NHCT),11.153769903432208,2.8346920180058145e-09
07_TILBURY,Tilbury (NHCT),11.15977153532276,8.304157277997957e-09
07_TILBURY,Tilbury (NHCT),11.165773167213311,3.267227578193236e-08
07_TILBURY,Tilbury (NHCT),11.171774799103863,1.3850181602007137e-08
07_TILBURY,Tilbury (NHCT),11.177776430994415,1.799691126299542e-08
07_TILBURY,Tilbury (NHCT),11.183778062884967,3.451099019633004e-08
07_TILBURY,Tilbury (NHCT),11.189779694775519,8.070052394652399e-09
07_TILBURY,Tilbury (NHCT),11.19578132666607,5.961700625687934e-11
07_TILBURY,Tilbury (NHCT),11.201782958556622,1.58394972532132e-08
07_TILBURY,Tilbury (NHCT),11.207784590447174,9.620661517226501e-09
07_TILBURY,Tilbury (NHCT),11.213786222337726,2.1691148533740196e-08
07_TILBURY,Tilbury (NHCT),11.219787854228278,1.9554388932392764e-10
07_TILBURY,Tilbury (NHCT),11.22578948611883,3.7553445305846675e-09
07_TILBURY,Tilbury (NHCT),11.231791118009381,7.4069474987819166e-09
07_TILBURY,Tilbury (NHCT),11.237792749899933,1.9281815170767107e-08
07_TILBURY,Tilbury (NHCT),11.243794381790485,1.1405865788227626e-10
07_TILBURY,Tilbury (NHCT),11.249796013681037,1.985719057930172e-08
07_TILBURY,Tilbury (NHCT),11.255797645571587,8.707750575526612e-09
07_TILBURY,Tilbury (NHCT),11.261799277462138,6.2457629008909495e-09
07_TILBURY,Tilbury (NHCT),11.26780090935269,9.48674270775761e-10
07_TILBURY,Tilbury (NHCT),11.273802541243242,2.109060285046611e-08
07_TILBURY,Tilbury (NHCT),11.279804173133794,1.582181640397448e-08
07_TILBURY,Tilbury (NHCT),11.285805805024346,3.0482928655231435e-08
07_TILBURY,Tilbury (NHCT),11.291807436914898,2.3946512391390567e-09
07_TILBURY,Tilbury (NHCT),11.29780906880545,1.076131486732071e-08
07_TILBURY,Tilbury (NHCT),11.303810700696001,1.11964779610574e-08
07_TILBURY,Tilbury (NHCT),11.309812332586553,4.542939613107706e-09
07_TILBURY,Tilbury (NHCT),11.315813964477105,1.614595693478315e-09
07_TILBURY,Tilbury (NHCT),11.321815596367657,1.9027794050602196e-08
07_TILBURY,Tilbury (NHCT),11.327817228258208,3.897637926812296e-09
07_TILBURY,Tilbury (NHCT),11.33381886014876,1.709661998046106e-08
07_TILBURY,Tilbury (NHCT),11.339820492039312,2.4656476916875766e-08
07_TILBURY,Tilbury (NHCT),11.345822123929864,1.987542246216324e-08
07_TILBURY,Tilbury (NHCT),11.351823755820416,5.99982044028018e-09
07_TILBURY,Tilbury (NHCT),11.357825387710967,8.145192129017853e-09
07_TILBURY,Tilbury (NHCT),11.363827019601517,1.3457128880144563e-09
07_TILBURY,Tilbury (NHCT),11.36982865149207,3.484624570698089e-09
07_TILBURY,Tilbury (NHCT),11.375830283382621,2.3046283568588595e-08
07_TILBURY,Tilbury (NHCT),11.381831915273173,1.1870948045967258e-08
07_TILBURY,Tilbury (NHCT),11.387833547163725,1.5312967098722803e-09
07_TILBURY,Tilbury (NHCT),11.393835179054276,2.6239503357401903e-09
07_TILBURY,Tilbury (NHCT),11.399836810944828,2.8939021187032172e-08
07_TILBURY,Tilbury (NHCT),11.40583844283538,2.450641557378605e-09
07_TILBURY,Tilbury (NHCT),11.411840074725932,7.558719412166665e-10
07_TILBURY,Tilbury (NHCT),11.417841706616484,1.0097067989331922e-08
07_TILBURY,Tilbury (NHCT),11.423843338507035,2.9788280332395573e-08
07_TILBURY,Tilbury (NHCT),11.429844970397587,1.388612980672505e-08
07_TILBURY,Tilbury (NHCT),11.435846602288139,1.2888391002385967e-09
07_TILBURY,Tilbury (NHCT),11.441848234178691,1.6021046129711555e-08
07_TILBURY,Tilbury (NHCT),11.447849866069243,2.662440605852102e-08
07_TILBURY,Tilbury (NHCT),11.453851497959795,8.956056022905016e-09
07_TILBURY,Tilbury (NHCT),11.459853129850346,3.3710192401578543e-09
07_TILBURY,Tilbury (NHCT),11.465854761740898,1.8381240659875586e-09
07_TILBURY,Tilbury (NHCT),11.471856393631448,1.0330276388510563e-08
07_TILBURY,Tilbury (NHCT),11.477858025522,7.866489701522068e-09
07_TILBURY,Tilbury (NHCT),11.483859657412552,8.919476748619012e-10
07_TILBURY,Tilbury (NHCT),11.489861289303104,4.405331315825031e-08
07_TILBURY,Tilbury (NHCT),11.495862921193655,2.1425844619170225e-08
07_TILBURY,Tilbury (NHCT),11.501864553084207,8.717335690189126e-09
07_TILBURY,Tilbury (NHCT),11.507866184974759,6.639137906986526e-09
07_TILBURY,Tilbury (NHCT),11.51386781686531,6.888059723895034e-09
07_TILBURY,Tilbury (NHCT),11.519869448755863,9.160658335567873e-09
07_TILBURY,Tilbury (NHCT),11.525871080646414,1.5341840080627837e-08
07_TILBURY,Tilbury (NHCT),11.531872712536966,3.0521719170058854e-09
07_TILBURY,Tilbury (NHCT),11.537874344427518,4.361012185313946e-09
07_TILBURY,Tilbury (NHCT),11.54387597631807,1.5697176207969413e-08
07_TILBURY,Tilbury (NHCT),11.549877608208622,1.3280945618851318e-08
07_TILBURY,Tilbury (NHCT),11.555879240099173,1.969237671601756e-08
07_TILBURY,Tilbury (NHCT),11.561880871989725,4.613217585042524e-09
07_TILBURY,Tilbury (NHCT),11.567882503880277,1.044459640886157e-08
07_TILBURY,Tilbury (NHCT),11.573884135770829,2.0985192552854984e-08
07_TILBURY,Tilbury (NHCT),11.57988576766138,8.905342171671666e-09
07_TILBURY,Tilbury (NHCT),11.58588739955193,1.8191496038464818e-08
07_TILBURY,Tilbury (NHCT),11.591889031442483,1.0884718781440743e-08
07_TILBURY,Tilbury (NHCT),11.597890663333034,3.3929495397123974e-08
07_TILBURY,Tilbury (NHCT),11.603892295223586,1.4651917423105196e-08
07_TILBURY,Tilbury (NHCT),11.609893927114138,1.620727676737356e-08
07_TILBURY,Tilbury (NHCT),11.61589555900469,3.478244092932189e-09
07_TILBURY,Tilbury (NHCT),11.621897190895242,1.1990593952624788e-08
07_TILBURY,Tilbury (NHCT),11.627898822785793,2.3693030973107027e-08
07_TILBURY,Tilbury (NHCT),11.633900454676345,2.7813279237309455e-10
07_TILBURY,Tilbury (NHCT),11.639902086566897,3.323460327078805e-10
07_TILBURY,Tilbury (NHCT),11.645903718457449,6.308372726110809e-09
07_TILBURY,Tilbury (NHCT),11.651905350348,7.317662150046969e-09
07_TILBURY,Tilbury (NHCT),11.657906982238552,6.043036314109418e-09
07_TILBURY,Tilbury (NHCT),11.663908614129104,1.9517437575031758e-08
07_TILBURY,Tilbury (NHCT),11.669910246019656,2.7608282122651637e-08
07_TILBURY,Tilbury (NHCT),11.675911877910208,1.5415953968944145e-08
07_TILBURY,Tilbury (NHCT),11.68191350980076,4.552348697042557e-09
07_TILBURY,Tilbury (NHCT),11.687915141691311,2.1951948016531936e-08
07_TILBURY,Tilbury (NHCT),11.693916773581861,2.415900955319528e-08
07_TILBURY,Tilbury (NHCT),11.699918405472413,8.420322758409382e-08
07_TILBURY,Tilbury (NHCT),11.705920037362965,3.629848571226705e-08
07_TILBURY,Tilbury (NHCT),11.711921669253517,7.097931928402969e-09
07_TILBURY,Tilbury (NHCT),11.717923301144069,2.4260685456252348e-12
07_TILBURY,Tilbury (NHCT),11.72392493303462,2.2839395664205998e-08
07_TILBURY,Tilbury (NHCT),11.729926564925172,2.1809363995802138e-08
07_TILBURY,Tilbury (NHCT),11.735928196815724,2.237505998336897e-08
07_TILBURY,Tilbury (NHCT),11.741929828706276,2.0702859724153135e-09
07_TILBURY,Tilbury (NHCT),11.747931460596828,5.82513192597727e-09
07_TILBURY,Tilbury (NHCT),11.75393309248738,1.8366307754570555e-08
07_TILBURY,Tilbury (NHCT),11.759934724377931,5.317086860825802e-09
07_TILBURY,Tilbury (NHCT),11.765936356268483,2.369360421056063e-08
07_TILBURY,Tilbury (NHCT),11.771937988159035,2.534922457653679e-08
07_TILBURY,Tilbury (NHCT),11.777939620049587,6.776638809995648e-09
07_TILBURY,Tilbury (NHCT),11.783941251940139,8.024354462621857e-09
07_TILBURY,Tilbury (NHCT),11.78994288383069,1.78261838797056e-08
07_TILBURY,Tilbury (NHCT),11.795944515721242,4.005298038480723e-09
07_TILBURY,Tilbury (NHCT),11.801946147611792,5.280111455815544e-08
07_TILBURY,Tilbury (NHCT),11.807947779502344,2.225577957088836e-09
07_TILBURY,Tilbury (NHCT),11.813949411392896,3.059739241197116e-08
07_TILBURY,Tilbury (NHCT),11.819951043283448,1.1101897741653466e-09
07_TILBURY,Tilbury (NHCT),11.825952675174,1.2645863394342246e-08
07_TILBURY,Tilbury (NHCT),11.831954307064551,4.755530198262179e-09
07_TILBURY,Tilbury (NHCT),11.837955938955103,2.5638724250795226e-08
07_TILBURY,Tilbury (NHCT),11.843957570845655,1.09716799036528e-09
07_TILBURY,Tilbury (NHCT),11.849959202736207,1.2379697659049746e-08
07_TILBURY,Tilbury (NHCT),11.855960834626758,2.9786991330018514e-09
07_TILBURY,Tilbury (NHCT),11.86196246651731,1.3551051689053312e-08
07_TILBURY,Tilbury (NHCT),11.867964098407862,3.5478088128739975e-09
07_TILBURY,Tilbury (NHCT),11.873965730298414,7.849573947373784e-09
07_TILBURY,Tilbury (NHCT),11.879967362188966,6.8702088281866865e-09
07_TILBURY,Tilbury (NHCT),11.885968994079517,5.210385838638733e-10
07_TILBURY,Tilbury (NHCT),11.89197062597007,9.778553952316578e-10
07_TILBURY,Tilbury (NHCT),11.897972257860621,5.3036434149034e-10
07_TILBURY,Tilbury (NHCT),11.903973889751173,1.9817843552752078e-08
07_TILBURY,Tilbury (NHCT),11.909975521641725,2.194529825807935e-08
07_TILBURY,Tilbury (NHCT),11.915977153532275,1.6529901613116714e-09
07_TILBURY,Tilbury (NHCT),11.921978785422827,1.2765910414663366e-08
07_TILBURY,Tilbury (NHCT),11.927980417313378,4.318407539927366e-09
07_TILBURY,Tilbury (NHCT),11.93398204920393,1.2602190228015398e-08
07_TILBURY,Tilbury (NHCT),11.939983681094482,2.5926578420945615e-08
07_TILBURY,Tilbury (NHCT),11.945985312985034,1.0638598004663725e-08
07_TILBURY,Tilbury (NHCT),11.951986944875586,1.2825576700553663e-08
07_TILBURY,Tilbury (NHCT),11.957988576766137,3.701234278591713e-08
07_TILBURY,Tilbury (NHCT),11.96399020865669,9.779673182403914e-09
07_TILBURY,Tilbury (NHCT),11.969991840547241,2.4802669426345287e-09
07_TILBURY,Tilbury (NHCT),11.975993472437793,5.745778338979001e-09
07_TILBURY,Tilbury (NHCT),11.981995104328345,6.233616284853922e-09
07_TILBURY,Tilbury (NHCT),11.987996736218896,1.3242431470991768e-08
07_TILBURY,Tilbury (NHCT),11.993998368109448,3.1676845484056356e-09
07_TILBURY,Tilbury (NHCT),12.0,6.995063818387234e-09
03_LONDONBRIDGE,London Bridge (Tower Pier),0.0027378507871321013,0.00013101594674343257
03_LONDONBRIDGE,London Bridge (Tower Pier),0.00873948267768381,1.944393041720274e-05
03_LONDONBRIDGE,London Bridge (Tower Pier),0.014741114568235519,6.338355480721749e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.02074274645878723,1.0265560714691812e-05
03_LONDONBRIDGE,London Bridge (Tower Pier),0.02674437834933894,2.5702219629663776e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.03274601023989065,8.755112183646299e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.03874764213044236,3.7594064124804205e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.044749274020994066,2.122881521481771e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.050750905911545775,1.3937376450491713e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.056752537802097484,3.900339579231474e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.06275416969264919,2.8833087207690096e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.0687558015832009,1.5473894929585463e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.0747574334737526,9.976438532254778e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.08075906536430431,9.79095536192295e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.08676069725485602,3.9422516221305174e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.09276232914540773,7.319438712260142e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.09876396103595944,1.3367817275927185e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.10476559292651115,1.1153748591636304e-05
03_LONDONBRIDGE,London Bridge (Tower Pier),0.11076722481706286,9.886633261121135e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.11676885670761457,5.141158738628419e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.12277048859816628,6.841331647978148e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.12877212048871797,3.4105520642595578e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.1347737523792697,6.564113643154805e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.14077538426982142,4.20443209236735e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.1467770161603731,3.4317004547726358e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.1527786480509248,6.619643153379437e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.15878027994147653,3.6084729265517332e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.16478191183202825,1.1562995088683982e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.17078354372257995,2.792046647226885e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.17678517561313165,6.220338370579872e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.18278680750368337,4.256650473603871e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.1887884393942351,2.5437797738251993e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.1947900712847868,6.404591906560331e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.20079170317533848,4.217353029170243e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.2067933350658902,3.1634657862827096e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.21279496695644193,4.792905272567782e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.21879659884699362,7.909169723741963e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.22479823073754532,4.355461410289195e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.23079986262809704,6.828205433998788e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.23680149451864876,1.3645647739900115e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.24280312640920046,2.120828710691378e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.24880475829975215,2.5671323303034865e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.2548063901903039,9.404690345439702e-08
03_LONDONBRIDGE,London Bridge (Tower Pier),0.26080802208085563,9.886939292393322e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.2668096539714073,1.8727520062746597e-07
03_LONDONBRIDGE,London Bridge (Tower Pier),0.272811285861959,3.7391769831326066e-06
03_LONDONBRIDGE,London Bridge (Tower Pier),0.27881291775251077,1.8917207130864005e-07
