idSite,site_name,date,rolling_mean_1d,rolling_mean_90d,rolling_var_1d,rolling_var_90d
01_RICHMOND,Richmond Lock,2004-08-25,1.5762697723765433,1.603803514526408,1.781053244295212,2.2611258005316
01_RICHMOND,Richmond Lock,2004-08-26,1.6879830390795476,1.606345482080084,1.5856069763701794,2.2628773457752263
01_RICHMOND,Richmond Lock,2004-08-27,1.5750937194599761,1.6080314284282675,1.5618141486980648,2.2641091400418083
01_RICHMOND,Richmond Lock,2004-08-28,1.6917642218359845,1.6106606917547859,2.154293845540468,2.269281139354056
01_RICHMOND,Richmond Lock,2004-08-29,1.711418267532778,1.6125308756441106,2.3073418662585454,2.273115163678249
01_RICHMOND,Richmond Lock,2004-08-30,1.5774211330721748,1.6107165839985533,2.702928288043024,2.279466921086669
01_RICHMOND,Richmond Lock,2004-08-31,1.8565547357253085,1.6096675229490127,2.953891305715717,2.287564188200434
01_RICHMOND,Richmond Lock,2004-09-01,1.8283931327160492,1.6084322349322049,3.198414035812826,2.296038778116127
01_RICHMOND,Richmond Lock,2004-09-02,1.7302341820987654,1.6071775558397052,3.140067766195573,2.3026766829391696
01_RICHMOND,Richmond Lock,2004-09-03,1.7021210120978478,1.6050912818695213,3.01652327864587,2.3054265674676606
01_RICHMOND,Richmond Lock,2004-09-04,1.6161663924906113,1.6024394165439562,2.7656755433746367,2.3057079349745955
01_RICHMOND,Richmond Lock,2004-09-05,1.530964602623457,1.5998325265657427,2.5632984510556445,2.305117035172547
01_RICHMOND,Richmond Lock,2004-09-06,1.53559765625,1.5976374385362242,2.23602778532347,2.301672448328371
01_RICHMOND,Richmond Lock,2004-09-07,1.5712713638117284,1.5975465065220198,1.7972925127864003,2.297097691073353
01_RICHMOND,Richmond Lock,2004-09-08,1.4157027391975308,1.59585648758018,1.317690562821665,2.289916828187778
01_RICHMOND,Richmond Lock,2004-09-09,1.2577858314043209,1.593267056386198,1.0907892325865456,2.2821506844825006
01_RICHMOND,Richmond Lock,2004-09-10,1.2591563946759259,1.5905725919612959,1.2263680473386338,2.2764757888157177
01_RICHMOND,Richmond Lock,2004-09-11,1.2932056327160495,1.5878139015865635,1.5584641853800407,2.2736974371701204
01_RICHMOND,Richmond Lock,2004-09-12,1.2209994212962962,1.5848592061865348,1.7028060042882696,2.2735918050652852
01_RICHMOND,Richmond Lock,2004-09-13,1.3704571277006172,1.5828159264926145,2.055196939447496,2.2751924220382627
01_RICHMOND,Richmond Lock,2004-09-14,1.457377411265432,1.5811527955316256,2.2522613076160303,2.2752820035661916
01_RICHMOND,Richmond Lock,2004-09-15,1.60913956404321,1.5833861133706917,2.6915711441511276,2.280609265091981
01_RICHMOND,Richmond Lock,2004-09-16,1.7231482445987654,1.5857850992685765,2.9178258197924296,2.2855268257126373
01_RICHMOND,Richmond Lock,2004-09-17,1.5165921167022565,1.5844096853033496,2.7440862727095072,2.2878336224991305
01_RICHMOND,Richmond Lock,2004-09-18,1.5881393654088967,1.5838832592777339,2.922035419475001,2.2927799253379457
01_RICHMOND,Richmond Lock,2004-09-19,1.4526519678359715,1.582121375290406,2.842607046023357,2.298140580534509
01_RICHMOND,Richmond Lock,2004-09-20,1.032596123494561,1.5757930921172816,1.9429187619000272,2.297449232828143
01_RICHMOND,Richmond Lock,2004-09-21,1.4633069540895063,1.574323332472674,2.3178832420643425,2.300196772660525
01_RICHMOND,Richmond Lock,2004-09-22,1.5506153549382715,1.5759095560844782,2.337961681642085,2.3088145183202617
01_RICHMOND,Richmond Lock,2004-09-23,1.5124695216049382,1.5761700262050449,2.045359566134037,2.311167081012355
01_RICHMOND,Richmond Lock,2004-09-24,1.6325074749228394,1.5776453422638854,1.9604885992985563,2.309535041959334
01_RICHMOND,Richmond Lock,2004-09-25,1.5560237750771604,1.5789859911753064,1.9763906655763133,2.3105784455361706
01_RICHMOND,Richmond Lock,2004-09-26,1.4902486014660494,1.5792001368891784,2.3732384005988085,2.3162320847239553
01_RICHMOND,Richmond Lock,2004-09-27,1.576891444830247,1.5807669376693767,2.6124839341690222,2.3222742176666897
01_RICHMOND,Richmond Lock,2004-09-28,1.6836065779320988,1.5833074435108936,2.8817958957334544,2.3288596418073113
01_RICHMOND,Richmond Lock,2004-09-29,1.6824657118055555,1.5852632550342787,2.96764743305883,2.3338007284301696
01_RICHMOND,Richmond Lock,2004-09-30,1.7319044238104553,1.5863167468971353,2.985057105446716,2.337626343625548
01_RICHMOND,Richmond Lock,2004-10-01,1.6270828446726884,1.586893700965211,2.8715724811690397,2.339511219918575
01_RICHMOND,Richmond Lock,2004-10-02,1.5457128665123456,1.5861275684121332,2.7531349871160242,2.3393112755072303
01_RICHMOND,Richmond Lock,2004-10-03,1.6459256123635493,1.585876388892798,2.643136841667956,2.335146919473464
01_RICHMOND,Richmond Lock,2004-10-04,1.6281373524238107,1.5853207150384996,2.2111174578243866,2.3267455541388764
01_RICHMOND,Richmond Lock,2004-10-05,1.6903283179012345,1.5847758345162817,1.8117912837623882,2.3145087257171526
01_RICHMOND,Richmond Lock,2004-10-06,1.511511863425926,1.5799556582999827,1.4785303367023,2.3009416054737133
01_RICHMOND,Richmond Lock,2004-10-07,1.324950424382716,1.574387301833071,1.2807967683531993,2.293070956889177
01_RICHMOND,Richmond Lock,2004-10-08,1.3684209104938272,1.5702812994309738,1.1178292792939408,2.28615678332589
01_RICHMOND,Richmond Lock,2004-10-09,1.3697934027777778,1.5675841786704072,1.2584818973859189,2.2813125906885947
01_RICHMOND,Richmond Lock,2004-10-10,1.50459375,1.567019464869281,1.5337101970148312,2.2782110336694252
01_RICHMOND,Richmond Lock,2004-10-11,1.7003720582561728,1.5689102414430685,2.032326091176481,2.281221124440818
01_RICHMOND,Richmond Lock,2004-10-12,1.6031453028549383,1.5709339581098514,2.245166823514547,2.2855677233363227
01_RICHMOND,Richmond Lock,2004-10-13,1.578735050154321,1.5726939693717863,2.282617814759461,2.287657075894725
01_RICHMOND,Richmond Lock,2004-10-14,1.7903462577160494,1.5765509359576262,2.3658283064707972,2.290844856348476
01_RICHMOND,Richmond Lock,2004-10-15,2.214842399691358,1.5850124303513387,1.9982470940724069,2.2914567583783634
01_RICHMOND,Richmond Lock,2004-10-16,2.2345612326193622,1.592454724687237,2.330552468665292,2.294846796201782
01_RICHMOND,Richmond Lock,2004-10-17,2.231146321993978,1.5997068171753133,2.510191668936113,2.2993483932600998
01_RICHMOND,Richmond Lock,2004-10-18,2.0873031442901233,1.605217827460035,2.4791978611691126,2.3013474150550444
01_RICHMOND,Richmond Lock,2004-10-19,2.0268743730709877,1.6105761088753021,2.4380730844006897,2.302433170224256
01_RICHMOND,Richmond Lock,2004-10-20,1.9127686149691359,1.6148571420125721,2.1384532575399935,2.299062299865876
01_RICHMOND,Richmond Lock,2004-10-21,1.9443648320890452,1.6190742129277387,1.3453451076921512,2.288041920386163
01_RICHMOND,Richmond Lock,2004-10-22,1.9253839614764092,1.6238210808655351,0.8174630657264634,2.271636586045533
01_RICHMOND,Richmond Lock,2004-10-23,1.9661484375000002,1.6298479708378477,1.0269084540078823,2.258284559241269
01_RICHMOND,Richmond Lock,2004-10-24,2.149985580632716,1.6374967841235446,1.354995871607708,2.2520939423752857
01_RICHMOND,Richmond Lock,2004-10-25,2.342972557062264,1.647543447336125,1.2340528660203056,2.248313597739364
01_RICHMOND,Richmond Lock,2004-10-26,2.5123992262290367,1.6599571726105993,1.3532900484157953,2.2481895782731245
01_RICHMOND,Richmond Lock,2004-10-27,2.456008487654321,1.6712868645905685,1.8597872640103255,2.252168956272391
01_RICHMOND,Richmond Lock,2004-10-28,2.3525896593693796,1.6810198121433972,2.116899932259003,2.2553845237129706
01_RICHMOND,Richmond Lock,2004-10-29,2.2725684840127864,1.689511329614452,2.271687769590451,2.254763532542373
01_RICHMOND,Richmond Lock,2004-10-30,2.5004500065088067,1.6993977449683617,2.054029965129334,2.252845910938911
01_RICHMOND,Richmond Lock,2004-10-31,2.4881490108078648,1.7088716936337127,1.8552332328820869,2.245930716382815
01_RICHMOND,Richmond Lock,2004-11-01,2.403681927192854,1.7161909491490648,1.733692840148087,2.236157318861146
01_RICHMOND,Richmond Lock,2004-11-02,2.2572572378431754,1.7192917860084391,1.6502331470258667,2.225873282409226
01_RICHMOND,Richmond Lock,2004-11-03,2.0721771799490334,1.7220208920449536,1.4248663902251755,2.211318667984359
01_RICHMOND,Richmond Lock,2004-11-04,1.8964109221218597,1.723391452602742,1.2750540772783352,2.1961233171246346
01_RICHMOND,Richmond Lock,2004-11-05,1.8195348186728397,1.724197268884072,1.0774298255936596,2.1822864799093304
01_RICHMOND,Richmond Lock,2004-11-06,1.6067007619598765,1.7237949797655296,0.7907416460582408,2.1671555540245997
01_RICHMOND,Richmond Lock,2004-11-07,1.5641839525567671,1.7238800634031823,0.9024891026728976,2.1562344656607384
01_RICHMOND,Richmond Lock,2004-11-08,1.7206372873435811,1.7256494457517917,1.0125258364132539,2.150799903815754
01_RICHMOND,Richmond Lock,2004-11-09,1.8358260621953804,1.7274631841499533,1.2281161574749433,2.1521383539847867
01_RICHMOND,Richmond Lock,2004-11-10,1.967370316749223,1.7315937655873754,1.4611560718277667,2.153569858183552
01_RICHMOND,Richmond Lock,2004-11-11,2.2004255401234567,1.737800683265815,1.5855315363686355,2.1562268651668806
01_RICHMOND,Richmond Lock,2004-11-12,2.084200038580247,1.7416641083851438,1.667937739712834,2.155133859948836
01_RICHMOND,Richmond Lock,2004-11-13,2.103803867669753,1.7481693942462315,1.5476808877055168,2.1481937864760905
01_RICHMOND,Richmond Lock,2004-11-14,2.163433015046296,1.75535789391086,2.0940773111905058,2.1451946955364787
01_RICHMOND,Richmond Lock,2004-11-15,2.0503668499228396,1.7601099013019288,2.0913105627202215,2.1401012702627114
01_RICHMOND,Richmond Lock,2004-11-16,2.087431822251978,1.7646879301947511,2.111993322441889,2.13270085075836
01_RICHMOND,Richmond Lock,2004-11-17,1.8554624840490268,1.765757151380289,1.8254458643405873,2.124235317139757
01_RICHMOND,Richmond Lock,2004-11-18,1.8696665702160493,1.7674806868509751,1.7855590716101948,2.116607436191936
01_RICHMOND,Richmond Lock,2004-11-19,2.1356969189342405,1.7706479893292302,1.488808915404296,2.1044733156380486
01_RICHMOND,Richmond Lock,2004-11-20,2.0350918560327598,1.7736238425136088,1.1055777604381885,2.0882592854146087
01_RICHMOND,Richmond Lock,2004-11-21,2.078971492502736,1.7785809402860997,1.0404487195084875,2.0744092893248336
01_RICHMOND,Richmond Lock,2004-11-22,2.0049742655726153,1.7839855925393961,0.9110255424618791,2.061933282905594
01_RICHMOND,Richmond Lock,2004-11-23,2.352431782790753,1.7925307716558816,1.2435807633974723,2.0591544897629532
01_RICHMOND,Richmond Lock,2004-11-24,2.187686684344272,1.7980722616376097,1.2141048001348869,2.0566768665772255
01_RICHMOND,Richmond Lock,2004-11-25,2.1282945601851853,1.804134572937759,1.4932205848934212,2.056061667366018
01_RICHMOND,Richmond Lock,2004-11-26,2.0543665605709878,1.8080608574190744,1.6188830240529744,2.0505157024420995
01_RICHMOND,Richmond Lock,2004-11-27,2.07152309992284,1.8120722896082344,1.8694885635140912,2.0462880124049305
01_RICHMOND,Richmond Lock,2004-11-28,2.034138165509259,1.8171422165918818,1.8188236892479202,2.0364086919273907
01_RICHMOND,Richmond Lock,2004-11-29,2.0475397376543207,1.819269853933502,2.0261828955143115,2.0266414832520674
01_RICHMOND,Richmond Lock,2004-11-30,1.9557391010802467,1.8206885309754672,1.9647627523006568,2.0131730334684335
01_RICHMOND,Richmond Lock,2004-12-01,1.9765122492283949,1.8234321517140302,1.9622511550366215,2.000295817110344
01_RICHMOND,Richmond Lock,2004-12-02,2.0081096096096096,1.826619923364212,1.7978459841808743,1.988033810380163
01_RICHMOND,Richmond Lock,2004-12-03,1.623274485074213,1.8283292829364843,1.9093550000390596,1.975285334444129
01_RICHMOND,Richmond Lock,2004-12-04,1.5707955660400243,1.829409845621282,1.4434029217219178,1.9650755236276167
01_RICHMOND,Richmond Lock,2004-12-05,1.5404640239197531,1.8294644599883962,1.3545355228378817,1.9552365913227474
01_RICHMOND,Richmond Lock,2004-12-06,1.5265197241512345,1.8289622204037097,1.3633859376257855,1.9507752944523682
01_RICHMOND,Richmond Lock,2004-12-07,1.51476456404321,1.83007397340642,1.3853795277656342,1.95071392552117
01_RICHMOND,Richmond Lock,2004-12-08,1.6337251157407406,1.834293072225253,1.5614564462985925,1.952722321932472
01_RICHMOND,Richmond Lock,2004-12-09,1.574610725308642,1.8378333593120826,1.7396826004752386,1.9554661023394067
01_RICHMOND,Richmond Lock,2004-12-10,1.6629649884259259,1.8419831019059743,2.0080078565199306,1.9574656728152366
01_RICHMOND,Richmond Lock,2004-12-11,1.7545421584049206,1.847961715295631,2.357626926525223,1.9605114265234331
01_RICHMOND,Richmond Lock,2004-12-12,1.7356373267935767,1.8520847563219884,2.6759906438471206,1.964951434117661
01_RICHMOND,Richmond Lock,2004-12-13,1.7733926986882715,1.8556316153546375,2.687552183627485,1.9681093375376821
01_RICHMOND,Richmond Lock,2004-12-14,1.7456870889159146,1.8571839052167944,2.5085913039059347,1.965205717682178
01_RICHMOND,Richmond Lock,2004-12-15,1.6933925141587902,1.8569174047000214,2.523846920058445,1.9608489996019607
01_RICHMOND,Richmond Lock,2004-12-16,1.7711573591820988,1.8597380399400234,2.531523000026656,1.9573846659935654
01_RICHMOND,Richmond Lock,2004-12-17,1.7974005245434441,1.8620739481380544,2.286024880758084,1.9498592016179606
01_RICHMOND,Richmond Lock,2004-12-18,2.304649493398191,1.8715889874084313,1.9568881723874618,1.9396982975765948
01_RICHMOND,Richmond Lock,2004-12-19,2.419271837525334,1.8871012378380947,1.5378591037956681,1.9303161300269862
01_RICHMOND,Richmond Lock,2004-12-20,2.5684776932654536,1.8994735439679447,0.9201321936324407,1.9177866648191637
01_RICHMOND,Richmond Lock,2004-12-21,2.338434365354938,1.9083192311024473,0.8362175516493505,1.9018060918889002
01_RICHMOND,Richmond Lock,2004-12-22,2.007774209104938,1.9138805468919213,1.0178523469672998,1.8888497027053899
01_RICHMOND,Richmond Lock,2004-12-23,2.0931466049382714,1.9190526353692876,1.3110875359740903,1.8810085318879937
01_RICHMOND,Richmond Lock,2004-12-24,2.242898726851852,1.9267649155295647,1.3980944895563934,1.8740511136843558
01_RICHMOND,Richmond Lock,2004-12-25,2.1819789255401236,1.934531712150747,1.538989612142766,1.8631946860382282
01_RICHMOND,Richmond Lock,2004-12-26,2.2210329520975054,1.9416996821768258,1.6600333058605612,1.8519206811805868
01_RICHMOND,Richmond Lock,2004-12-27,1.9917291548025406,1.9451856741110507,1.4836042418733177,1.835632706416999
01_RICHMOND,Richmond Lock,2004-12-28,1.937030929589059,1.9480380300073061,1.6265695750001732,1.819892098495411
01_RICHMOND,Richmond Lock,2004-12-29,2.3674498453417723,1.9551413303006038,1.667132633773842,1.806748460364819
01_RICHMOND,Richmond Lock,2004-12-30,2.29225959683642,1.9626119273717597,1.1476907603374644,1.7875868407417375
01_RICHMOND,Richmond Lock,2004-12-31,2.2342793833619874,1.9703137989215684,1.3767592321075346,1.7710838821175159
01_RICHMOND,Richmond Lock,2005-01-01,1.9932233968763642,1.9742158244393002,1.4695015584222637,1.7569555679492654
01_RICHMOND,Richmond Lock,2005-01-02,1.8187341338734566,1.9763557056032244,1.5945245856970738,1.7489699321624255
01_RICHMOND,Richmond Lock,2005-01-03,1.9568755039637904,1.9793672904064432,1.5319912824827557,1.7450140793688707
01_RICHMOND,Richmond Lock,2005-01-04,1.6796178079884374,1.9812516297566383,1.1758691320210841,1.7402022480989672
01_RICHMOND,Richmond Lock,2005-01-05,1.7883805223036993,1.9864750313144708,1.197346286590607,1.734866038335216
01_RICHMOND,Richmond Lock,2005-01-06,1.6228417727623456,1.9893332466496767,1.412221160730248,1.7353590011769089
01_RICHMOND,Richmond Lock,2005-01-07,1.466870745513228,1.990424474349022,1.3272150273902314,1.735013791183241
01_RICHMOND,Richmond Lock,2005-01-08,1.4216808412580522,1.9896712907554421,1.2988391884529829,1.7333862267807871
01_RICHMOND,Richmond Lock,2005-01-09,1.7791606237492605,1.9906999812700585,2.067087021699976,1.733581599426832
01_RICHMOND,Richmond Lock,2005-01-10,1.764544441115744,1.9925766746484126,1.7439718029352909,1.7269377543326945
01_RICHMOND,Richmond Lock,2005-01-11,2.1286610357038103,1.9987399247488198,2.243383815665388,1.7252962743503943
01_RICHMOND,Richmond Lock,2005-01-12,2.103668513578725,2.002293065432546,1.856379682685465,1.7190166029972116
01_RICHMOND,Richmond Lock,2005-01-13,2.359038489192135,2.0039099283371082,2.1384195456648345,1.7217780771552256
01_RICHMOND,Richmond Lock,2005-01-14,2.300118960924468,2.004653432516269,2.365569464391464,1.722804758513689
01_RICHMOND,Richmond Lock,2005-01-15,1.940253135111819,2.0014102953441757,2.17816620073994,1.7185602913732176
01_RICHMOND,Richmond Lock,2005-01-16,1.7579569064522298,1.9977234916542979,1.9964549844279122,1.7137402576913254
01_RICHMOND,Richmond Lock,2005-01-17,1.7553594714506173,1.994669187628571,1.7941334839804444,1.7071837934941303
01_RICHMOND,Richmond Lock,2005-01-18,1.782190972222222,1.993200303904209,1.7260520684030622,1.70297976934556
01_RICHMOND,Richmond Lock,2005-01-19,1.7860504918981484,1.9914102948658983,1.4545612596089912,1.7046128320456992
01_RICHMOND,Richmond Lock,2005-01-20,1.6368817515432097,1.9881608776406463,1.4025545680442324,1.7125737752938628
01_RICHMOND,Richmond Lock,2005-01-21,1.7842733892746914,1.9861151030003994,1.482058355087008,1.718106969593251
01_RICHMOND,Richmond Lock,2005-01-22,1.8134808063271604,1.9823300157093509,1.5625829854933007,1.7203928131521677
01_RICHMOND,Richmond Lock,2005-01-23,1.762122974537037,1.9757916662130366,1.7307224877541545,1.7250018913667353
01_RICHMOND,Richmond Lock,2005-01-24,2.0108337191358023,1.9703343559945514,2.1140730026702848,1.7301649107992025
01_RICHMOND,Richmond Lock,2005-01-25,1.8573222897376545,1.9636028175780607,1.849264736283455,1.7275206584299334
01_RICHMOND,Richmond Lock,2005-01-26,1.8685710198406875,1.95816672653213,1.9347816705375693,1.723826666376467
01_RICHMOND,Richmond Lock,2005-01-27,1.8623576307951306,1.9536014277651992,1.8448657259141876,1.7180986671725327
01_RICHMOND,Richmond Lock,2005-01-28,1.9707601747029195,1.947658245245034,1.9601065053860125,1.7136189124590373
01_RICHMOND,Richmond Lock,2005-01-29,1.936769425356665,1.9415015739945518,2.021404120116016,1.7122406050391017
01_RICHMOND,Richmond Lock,2005-01-30,1.7618783124412494,1.934293940092498,1.9613079406194287,1.712669753367634
01_RICHMOND,Richmond Lock,2005-01-31,1.767574524626608,1.928829792794434,1.929864433260171,1.7148678033943192
01_RICHMOND,Richmond Lock,2005-02-01,1.8002086712818524,1.9257901696333743,1.9226366024543877,1.7202823887803933
01_RICHMOND,Richmond Lock,2005-02-02,1.7113518789545419,1.92372104827655,1.70381263529024,1.725636426926003
01_RICHMOND,Richmond Lock,2005-02-03,1.5592030285493825,1.9207939164128993,1.5149384405594437,1.7319093160612793
01_RICHMOND,Richmond Lock,2005-02-04,1.4178342496141976,1.9186703294856113,1.4257233129805673,1.7406779642863968
01_RICHMOND,Richmond Lock,2005-02-05,1.3899628251992764,1.9167158599286356,1.4185239301741204,1.7481637354597765
01_RICHMOND,Richmond Lock,2005-02-06,1.4255829273651592,1.9134246258259058,1.5726104717962344,1.7566752254393645
